id,preco
75990797390257601840347382628721328352,153471.34
96993126223157162557939842890404452758,336056.72
206931153761842103270778460577095636938,230433.39
317264586369750618059335781775175246312,324078.56
4449883247678637379630101543075464889,275641.4
80221571892791792005428660039882185290,143432.22
44089364463388370534438461777302508173,166075.3
64828072237990976091132941518179975191,122368.164
160985393788882604376890273387249830025,160320.38
5499708873890758769972793511626826894,101447.89
89076903593800953451824356246632259919,204587.38
204406291247321868223151121336107940188,65332.13
184413869440733838509266255807613399570,213517.94
187206560175341563134553979365029772029,142502.02
130782755409962150664979369883890093695,295569.7
336658838226556077240898863611319935105,183631.0
87324914887608848562269550561114505239,142557.19
165839200195757984558602383322142891568,181960.47
120503209934615437309417157417633469705,156106.22
167994248706912183551489081204213286174,131268.89
212533631790688441605455882250262459855,179565.06
264911686259403962394261588282378210352,196097.61
192149804983671609778839171787562238855,76506.82
206210011412285631866060517419006052524,120076.92
10539488718887700611257849943795768321,198947.28
75037047886923517809478462148519899727,123417.92
180686720443744561703720856057364204236,207922.4
201800920755457451027673730931645921850,149384.89
310671064600532014478926021393551551166,142749.06
177599220869769356931302057936152361835,232234.84
234048296307252028032910176815810265571,116612.984
49533443706488767613166136183934490977,111849.33
294860739764322662898671517740524120306,150736.84
298254768716541377892080410127909433418,105132.62
114823153515280766043635788339607210256,146380.81
71978876295422637353158927862760438692,174351.38
223394179032945117876159019736434616887,421154.72
44602995380661330225801819992034996738,129726.5
183049213714565413868989831782520471861,86885.72
64172369103691172013286474295377350547,204904.11
245552733885959181504118857009058643890,141776.02
107124669055658873644499021504224895378,79074.93
164751279548103388750743156616338755792,188115.38
306744364566243185950112101334708362835,111357.27
237369503169618979350732594094283786805,115415.57
21225986303241229335741744803219668620,146052.75
254935230769103213776102079033575744698,121172.31
37262502600347567867468324093899378722,254834.58
327410306644908826152775885909513149021,206321.2
181303794607712904994582979706763433086,228982.38
85236564679405341108856026157797814121,241697.88
217207949870456192230575882879121713589,196046.27
257473381032384920367169404490857952609,239193.89
28288758565080822655555946891614007673,115735.836
303323545052305905114113685439436829717,267974.9
46350560561726672079312765169834241213,73122.945
239712167796911373832603826307669661931,204168.22
158242359551341672261698118560497627220,88335.984
7856691382925351702533400509841806115,157960.55
169647158132036478562870804536549529648,79572.44
219098867544727373311861210135993320813,226222.56
292763435525066474161412738009441454428,153010.25
10591605440093207366465631353578771266,162898.56
197005041805218266908794180966932387159,164497.48
278483543517613472422822864552632676566,238340.84
320041004682471604376703766971016413567,103191.29
46230059963382950643274388523898491345,177758.98
87944123020038552016251085719151231376,260748.98
290295793494393063784974158506892216281,92814.37
38174817022150597831332948873351919809,145347.25
235325522632148855589494452989185363217,183347.45
198649498532758911942426134807141366132,253244.12
103581632835053415472795946756443072953,185791.92
17900565228060252808295812183783000443,154281.12
258391824066515261231006733098095258285,223374.94
4717147073158879942622833974508155535,151080.97
314416823456539246331767882564568355993,168652.84
82290590597473163519084008579023001771,100860.38
123885154186981059679537246243835620275,158018.0
9987443942531590608595240293650168955,214602.7
176611315985101099969451890142160960463,212106.84
158013849912721631205319723563984907226,156010.75
300606097038972679230702570151880293345,246346.88
69725106073297795139150496084255183103,120802.07
327526057345175433387907443607970736060,163231.33
20105025333273444563625279964646040123,146769.7
270288039627150387328816966444616054445,90550.12
206596482664856878732313012235665807002,231194.3
127918613106189120986031190042572528722,176207.77
29851773694542787618067642248019220429,157560.7
190200755832177289925061283762717525742,227618.53
318609152863239043745172996074385083473,226353.8
229747632759579836650845977037833515361,203938.47
275350458281806140351074541230894984045,114791.69
209871398043008733550183201913430960715,76475.78
172747940579102837987738335485205486021,188262.03
189659055330592729175465695564556759097,180271.88
246969685150288814220393227829923366022,143663.34
266707104441632936651199566628440194761,250412.11
69635032521566386900584492021434847349,110454.93
253630734652339079742068618164456943730,133332.75
160111847703617370796875917786142159585,179855.89
18297472667502825721066313674712903710,136322.84
232986953671529072662116617997925502126,167963.61
133623621350056123330609029867363374765,181680.73
146024245551376432960075065361840702314,199041.78
119004205240610302857224597742302875291,139743.39
201241046262878819530368654610237047693,170452.81
252942340411905291713741446583077938729,162732.53
154634670196196541433640689952894181063,123148.01
49506315439656279765974637356940604985,148859.8
339594643817710843706119752897393239967,295371.2
140729260163125154014504790408286942465,154461.9
52091486311672976830082027946479230654,101250.945
338928573882250752254327574388028324910,127246.93
309498861654987405316997929085770193434,216534.14
185666446904042798649343300044245408078,249934.2
335162347551072942774043283662566520058,191387.19
106937738190408317647106062474426308420,114735.336
245242601747080505384374921669021287507,252915.94
295570710735034117426970135700478883673,187171.19
200937052191810244684934708604628224548,158602.7
107736064543597230197710257511501176109,251763.67
125045789005170109801227094464751710864,107069.766
213498521285011343562463469856125131600,67036.234
207245093978965279141547192966846497733,152717.23
318318785424650619665857257739223008365,185807.52
15918847673994670345247012250579096873,354415.34
143985487803741345824856130296087108887,106633.64
325312536813860249387889311673094781049,234794.48
212709567655224498443877390407773638886,90185.54
213939890864635736391944590740836983433,395316.44
182739743961458035883382688145298876699,125399.11
248485754713786458004197240760273567862,229830.72
319563435031331293676574114240529880792,129972.24
128782893413533907897272266023365112892,310971.6
126078554553601355653132215076142383096,143723.8
5218127030700449122149115208219345615,311436.16
136914250527879779732718695240744257536,123176.75
187246748036735489779083840934006578458,240110.9
18860939526779707872599316986872125472,159080.53
194282632450278694742678575012412966641,68895.76
249521170087193955739377417601820886334,93589.125
259498790896649170108859199737677971556,213355.9
175951473150193043101312679550164585544,452301.66
54870067104292367845350182985414970987,282121.12
125476014927762346228734054587307962915,105969.52
91178864184987484365135950935545331658,81258.11
321190273193338762889909121657812348956,264649.66
142036071432719244105210421326495986115,217176.19
54737231991462680482060008500242929617,117070.42
145989492800897587833976607692988157706,194198.89
165292122570683720394667975632168463542,65000.184
36577480182413803114011794821628343262,368298.94
271367296648365645136141101827846458734,108848.586
184476642756719522014866258442003002580,152390.02
231498436517298619781633927153139353227,196408.39
212112899364406290102603850279402605282,106257.5
22184970347210416269474365303852308041,314814.78
200510529812831782818460594667909878382,98499.53
12662202778506043944780688804780550061,190627.66
304102557024397676345908484848078146693,147396.19
120838420785520413974167899664479167712,106141.63
313494768632468834626151099371915703012,185153.84
225103021812709110558808969162412694760,147065.61
318460557679244524241020657144148961215,161486.55
324574372173750426572074497039279937539,270021.53
205831976507496404793770140065846570661,191875.17
100236937854026314950285702798237753862,124432.336
251072334577320050858236423269223497826,259747.05
209756686309908365045993562192986225625,231174.34
226602571557266836415626354374304481214,167108.25
189544146447880162569297270999074945515,184233.17
12818959949988575374329611398061404873,250623.84
141532122282886735804768545030870755237,126970.266
97668067427669788875630593460031679554,91515.53
191839957447935797816742270849652261488,151236.8
286110366246095366208951975857942897904,225647.66
271421486612483246988465828228496132111,362229.03
171269873342650733589504006765540928507,192082.16
209446925498932450648542080091056310387,299724.0
186631397156574037254703161046298351688,213642.64
108449929088197064296042921927381456715,201259.84
86446196694782005283513940412491246456,81396.89
248317245414568479523669228940813310951,109606.23
239136466491454944804103388654460023326,203280.0
16171421100309882486124572422608636267,219890.4
156923952821874180672265741282273833954,258176.05
311297347654181066714047368383437193669,141545.73
245239408807571372680156511215278317029,113011.586
123877449618099357365749152299754376569,200316.2
236683527261878947178660316950663322048,107172.44
308322740720717287795586595557706158218,178258.97
295014920665537603288678628133453241520,119549.914
223841237191597595859133587755487702149,203521.36
19170668510958039445878228905888619662,239059.06
240105267206774698746950950305449184811,308885.56
204912750170436601651407247057683467324,169317.84
143399854665000500328825049742226440126,259541.98
1443710572178982858867503619368789063,172024.9
76224965282349669729231782800180070174,201200.44
55771190663176769615137142502260859035,234691.0
126894119873269362351480282009908248819,119335.43
134939325594960995812493580243048282820,239085.94
70425350390584464176027919519325944359,200756.31
125268431545117495241733138241089584744,184045.98
214090790171330998682586686702703599290,153525.83
16726291784722326739228633160569755373,246782.97
174350389406341268376583126559668846929,158185.06
267676402543164097533479652203337668083,176957.6
100088253868666270192733597619868414389,184940.1
55269336486772990528823903449737707401,161203.12
112366099027175609607869444908096263689,200682.14
70526266249321035093118733715238588135,190439.94
311681886787897292236522991554017519765,93869.23
322966835914265475516905095091061263445,162417.25
269802200663240671025877311179907394836,195042.2
111618656166211110970930294754134923735,315271.9
165394267358846952160898128515162301830,248927.55
227281503561412440062875614561818562542,245442.78
92352803281789943386983100252429104527,184049.42
289693320462276366096188292843174264618,256859.23
227886997347236535722384839982139995239,253457.14
239622477623436393115511709123520494119,108312.62
201273047945659160520036995233289040109,158534.88
72337565501410226779045094724422233824,51154.223
295854643130947190845638536370315347355,104492.984
318482375986308438494611045055915078571,147762.89
97106784096228944856446886886525991585,136608.16
190207347257307734517556855899176779529,249117.58
260369949133419134420935211343589040551,159945.48
21631084755381943054956975295870067161,185895.84
232253201086596384526504059703373960572,143123.97
270992705143024839929957486298612249657,163301.48
119110959489343845534312153827835549994,167113.03
80791605395182180158786306831650952870,201420.11
235908661029119063877871755352968252459,146562.81
72645908488017262954206878730395419002,127260.78
239326338113703498614219562540466667831,112537.7
17616784490053664484669144982806130089,144838.11
259291543570156699250046524830539202570,131402.11
310792657861988582978645383064017096439,109933.664
54146359535127582304006193417748522248,282410.6
251955102938984406136474674818887261790,234446.05
170996681442624741311909762932514681277,258453.52
259325697040460843134389591950651920816,169939.5
42797404047666562416896465025344341910,258048.12
92624207758508868055661441675378788147,168556.64
136140956108998525277144891042715385005,77614.0
96478264804986875994287337653673702836,171852.84
43399855446651792687664240573829313960,145062.39
17463866163977800235444840673162358374,61876.4
264579915761176296057289733320610037006,206099.17
299776609297931046229907584804049253831,242255.56
27208555819565344974075680936461437516,154259.42
148649279208742005143996793005000442351,251965.17
96938719980429752481012743627004710273,266032.47
205065743962767416441762065398072629822,160911.89
334222103190186036290889886593834056571,126471.41
181100022328348494263261165247706685528,263757.97
291549832370707379012624002326266749167,147013.72
250953577738936457810562304668606775143,137832.33
320780661762588172937937698076004867933,224894.38
192240353189607916395631641521523822219,139723.44
115751695260708503928021106217760991673,223035.92
108530114832858450661470787099418980113,240332.81
215888816692615842458363513607602240241,206192.06
33485078859078877729497762718157107052,148958.05
40492184175816917394607798185926357687,221652.03
13439559616719904255382740325025871817,156887.73
318476916382570764671419913544681672478,302068.22
67079183017108271893878427110421196167,262277.12
69254739905416833966471347934123667715,154598.0
206237893934832729616102036303592798131,227591.08
216856232041822514771144711082606233486,130558.88
56637232477408853515135603806172026787,218116.97
165336425022276346521872087862249044563,84395.57
217928835778669812241934702574639333697,303789.2
315669090027102268272915708554512140189,208565.4
56825470338426216526589973230621316679,251626.75
93968110365917690500229751128329507274,318880.88
191700936362840366830412516159205710154,235015.7
318052408126562193827226991494479149364,169704.81
138496949191019744278368215852166056709,247268.12
322793312853560525274639863978167616809,154605.33
144771125822043387136566347132030093046,285173.8
68985003031125971421653630190105047041,88303.43
100352465044617817670796085712546240173,170456.31
321064675442623474601472030258386728912,258586.92
232528192021943549118241385598284977907,129458.15
279909269024715411897509600679049080001,271347.44
314660891051597947894692047815327191485,353311.6
250777724921969340634445145023591506948,113837.734
158614518043534671120077612230329771834,160579.98
307672332179282212318687876742935494836,216255.0
32189726730862339699282862755052505598,191890.06
225743903814962342872987570304667777980,189546.05
260337499322410883910005402693727062586,58705.656
49259894458815206591968362911008191575,112416.4
54475007857847508090378768721230061212,147747.31
335891454043550557443108710973702716273,214799.97
77594491609992375022817242222977589895,137239.53
322179862005831077601294603589522520481,104969.27
174479180459571113693580274771730123317,225228.61
250674978200559002053345851326836019553,107930.055
256359573914166314930482978962152232804,176864.42
139482975999064314970213701301423347959,122964.26
168963007402602219132102717039679556620,498298.06
280427102476841300078396142253669430740,207427.66
231832645037580274944770339948550644378,256880.28
43059262051646509174904214940216637607,135550.64
76549552469567851380131918992361164974,214942.81
63256659639015584078173392969513036536,126839.4
319648080387756993299816713751421503622,201953.08
241981558942219004741120141147523530880,195070.5
241965668855082616923619473665993482600,129124.336
56873385727795265385743670251378299315,366298.72
119211583494840140000710214974176608287,301412.0
338618517701891995317200439137014723900,163706.88
28062377661358906470599957427721042514,338532.53
221534546314000822948509266200356602077,201669.84
15256865139436837358100724219346468874,275753.12
87540846353691847052922998320962189762,107331.91
50640049739806938944531115223474650220,123704.81
118811305080777629567294276719610054314,145210.61
244815652693996499589912748437931983113,116915.5
26859867526388549765537815150791791224,121675.72
49126644092468055612816232306173360841,179383.12
111289950007073963696220032972460975346,78200.27
293369494673485916228183302094141442947,255404.42
36036169208174395595766354824089249851,88418.734
331098162000659677529228395231555422378,229130.92
316824259514580708583346169646908309592,104730.945
214882958623232426332534683881440590758,171995.7
302334805846592720089664888675646574739,248056.64
128414788326317016755390096428473793253,176224.47
79248252609191753956651732240711882028,58763.91
31147756642959959402136927460913859655,330225.84
307476193225122962240282390903244610944,140652.64
246365280926732416281167301106588978338,258979.42
119050938642337037180973129044668562267,186800.98
246660233939570767548323465703244779796,158730.48
19916574248908839874961641352289498554,252021.69
193764958197349410595089986891064189834,197057.88
48681155769985893859072257134294929673,273334.34
13642183773949203378281849296238057760,171731.33
230812606879476164569341397819737389116,93677.57
330846312017179008300521960116132653898,359343.62
10306594832670526029688957344352848173,213669.9
276288152073718193211608265229769608349,84533.12
293880089443049535340821436675102452744,154866.98
329659122095802551520940454739533451744,186698.69
83980172483490103580958690560280212320,167800.31
307115204186665644134027623290118314003,113591.25
8072808791607403797788042852768670559,191129.55
74452424885560575455217872938732294664,215660.7
231288535788063581146957831701159370107,62281.492
309586942520905146248853349005863155597,136351.14
7707212211729151127914306281596940325,196134.25
132554169071118336076017708545883624375,221469.28
7160462442489332467478034119975114300,168970.28
187750548222466116166255853716911324789,170661.7
231216157495538982979051864746618022474,224446.06
198156157971049572228297346860626350222,54535.613
21588881570144955736077482236265795917,184563.14
84172974732413424382871636630674419311,283107.84
121632473595038941907568835538016472027,129696.76
159669805029023686567723204945675283268,144340.27
58677337002832358743616325556680444463,261210.78
162296922431424886174402818844173740583,216676.25
158269107129155089863689513799755499636,116833.016
332177713421482895540366634059080536019,166173.56
98049739896615269995050119189612374426,164018.48
199537855073369766521889033050601804226,227972.62
232548813110983993141934471401756863008,247581.53
242333219216830862164897026485227318149,263468.38
266442164478287317757498169097279508205,83297.54
209368571162079715617670999480247524178,231789.89
161887667990940459848048477972099149580,229862.56
68921193155037264046057142809514559224,305575.38
316086634509970379459772114270969790254,354369.88
102652361769604258319269447656834510707,240316.47
267394459638664396248165839773264706609,170606.39
173051338740645051172909961367909146600,178702.84
27248178465477974868541863579715846959,340800.78
258342439749040905890481840147132688513,199436.06
305252685858354140390405052488278726054,153277.7
200924283839697383382848991186831111039,303895.6
172169031650743078486552499394471168228,239338.22
172296022565074140671062782791175456709,175418.27
111022345667742566853216716781148464151,254061.16
306443891488310572282184128469069531771,103391.99
92659586586857744471391166804508826379,145651.19
290022337670925620663644019123089776276,218686.1
201976372053692163895535896355887803516,266252.94
189306141183324459255035152278682066139,129535.1
275999327166315420895871202436336133596,170023.16
267334909380682707066323615820807583049,175797.56
280996479290818359397266818032991009145,176004.45
216054335531749904339710968577215019316,206753.1
102940010112475456420540824007394757417,345573.75
231534242966630912381652846676345469763,128498.17
187784061566991264325197352177514073928,143889.56
42057646504458045015470896927441652832,182431.36
98289476369005476610897449909603024553,382430.72
62383391936757004096250689607101307002,238772.75
234705441825600552257801068996906977623,140478.69
61921898774911964088154661284962156583,163709.78
111256289322820176435089926841149881225,181961.16
226167817280170005373520067185627376609,182341.4
188538847831785317497469609387440682771,42960.58
291954697918193288810339257746883352469,202361.42
339192266915565169891001790080781080644,250571.47
15044026463084594632224587108870042241,119401.46
184815683080450526973415375441950738921,119885.16
54498164563203412834817643552220155285,90182.164
114660674189958813497886189512904826197,178031.81
202829705987539331611293747841070004170,324949.84
136204412742731779763359117912033877821,79691.83
111553999985614796376582282372871789151,215445.45
102972535152181047681410630060266899681,59748.465
118125566636892534226795833948655676521,115748.625
139182445558847987917384151530007390372,212479.48
138914274713169677594701043678831027137,162054.88
251107160876981601835682251191212498577,53972.45
42843586162931706836158855217891480655,147616.88
70357180248379399423686760480065857924,174288.12
282585907472978183080959932084332992742,73835.695
312519888568516303431053662276738837733,130095.41
166559738224469116629876449977845682726,111948.65
270550837156472438657575802897861644411,286205.47
11542055737719836734511272861531457091,137731.02
319060634337379641555593925102772965241,119094.46
271385401038559005914156911545128447616,188575.39
324286577720155557999805642652303411410,138865.0
116907680934134480900056595622592360812,217712.28
173920545481712045230366746950057728200,204343.45
275748700608885449470817104085034906343,139875.38
54218343901280904023179629567570874373,225217.53
319009990057667054523063452953365290654,218721.03
51891973855054004960698360931422148387,115529.32
78278236948698291769403889272439995010,175869.95
148417517550913404824829064826702057653,228377.97
266679457273694154733583610145553408340,133143.66
333011665886961852064011162460668122129,168855.81
269042256302428261876501672284244040574,130461.37
133186287597384593334621466934610244661,295601.9
200835031279301712139207131389732450971,113379.664
59925284611762540006958701349431363429,211280.16
301641068819159454055432965509855347049,228971.31
112202206891404236035293235314369733167,163323.95
161993971157354865724145245720396267907,100365.58
180926166766781174128126048504069560134,136562.03
179158280869304042585992100848645118842,194184.94
9999143969317866999498767421034004621,112695.36
166914458147752089011880043136284707091,185602.14
285323704036139075005918236170264467566,273338.75
15378135910615091206578873066370143417,188395.98
291232618036971784620226545980430142482,218487.28
132439159348940074815096860982985570105,266495.94
28857670216607033569285799949007510380,260193.05
131382338732107788607403609746175581804,180849.05
7345223983377354276577641537686420140,256853.03
290834543332255644126902554090135058618,216252.38
10121615547640251864672778389595828830,205180.34
324191431789597396502793621671592014076,199003.56
186816338962825812602205262066717176260,169709.34
183547567605962467825415470033458341694,280889.47
333818072096301329432896121506511316739,112650.78
128858612506812349699644465398699559847,182761.66
37772871630337271146693044370810641825,161167.22
6015059001148094931498954299121760541,156496.81
192683614551915927527070650202818357925,100884.35
9344735104847218699378209427162624791,120590.32
211751292065260561113940395976749071706,198745.75
82393894705433672417832488610844574671,215651.89
6347500611318657366557573787323523131,163841.98
87371726246865040086697444685642386420,196709.56
203036757214597714032948168692846053790,163621.34
316320773931662368060738397390504294578,112884.03
153394145112678369354845376319085343613,294890.75
56654491956512127630917702770540104375,227580.77
178164071230751490572081118334602095186,90254.46
35559849254838089816055981680117004843,59043.98
229137140473958639233559383225174120563,301292.6
258792533738060879437764029137261448518,119930.86
75574106189090344235091821206590618473,215396.33
253805801996660724716886899411537050710,133168.38
174352624161385049723788614868043361447,524881.1
140519412309410083024233020037459832721,270204.22
20197663408489561310931659411110591874,117101.336
43042542917023272184953910053574757203,109427.516
70179983333742330654110936470222702136,385142.0
56971170193609029897734509933385583257,186420.03
43651656389528269587331825920066579865,179674.34
168679189272095755825962452121667844796,180139.48
92166291175899522270023751047550393431,189833.31
229128985213660475615690478999110186349,199970.22
126981579627072959828480630392411177916,208036.75
19634512006452651113317142866003244437,163974.83
90815891256661328426819662597143123130,203365.28
70993221267051464238677585773350541784,212109.02
151675138078610732321159397465055869220,276582.78
277224300131199812873041901630991906788,230243.97
251318642768572402750888576347090005290,126464.46
321763560500174198645637938470847449729,167238.03
243950858099459031616294206772973645580,116273.67
63754250665004006344932145874420930322,231830.25
106573397477683226804687521237344993378,194020.12
89095303200710336869688950270030074168,276713.66
230389863802135782705156390350621999456,228924.66
328251581204452908557856202123375332548,127216.6
206419018892456657795294835182910580713,121381.375
38881352679364780414736607662438851236,264308.47
216356991482444053688767353439601625334,245297.75
308173288543015210340983555156435401297,226923.25
191912525586035280345671459563336602846,193977.8
95861252133928616158579076642736282949,138187.69
119469110533332415332508890029977259917,223225.98
198505176813454380291103566483904222915,265986.4
254000369399466862706281983259176171894,240534.94
252520578405597833149841038151675552540,133426.52
66798988770161834150589809551728057138,233778.42
40125241444242023947033988686392517175,435045.84
174834847766817317574951839772171395680,288637.44
77632878466155546249680695828868626798,189963.34
213623385674572192962642270996713376057,140776.03
295789049636615203830648821766965749398,238821.52
300181089501445915506017503367446738265,140974.2
18956554729762898905932691068420168648,157859.5
18900156094381480547753009627854644051,415069.38
232561734797478780672196538394911752585,166534.81
245824653784926252729872515080926428889,125206.42
87858841694650260362429467548953799006,142852.48
107292935259630202370372997413711420274,131766.52
44819420007492735817730331711015748757,230507.56
59431944159534720783452078705486385473,130066.81
139204532429886458355192714061155606428,170537.44
151338956801981532282879744296562215959,215372.95
304892113406910312093406347457281982484,221991.22
312720409316620014318604868744948078788,215952.16
300794144212407888030739187057821922403,94632.945
273651221564754940531180286628157090128,177850.75
238795534299962221573034678812311231051,90328.67
191463227237735161297987799138088202493,236185.33
174784798635671418482346205158945648533,217655.27
224138855698704778815526733755943533056,258852.14
19123776621827178932850553840246245130,201246.1
82616757781687394228538843238268538743,211927.86
126747616071572442478273039592300643080,84659.22
319530353172671015242902115724346311222,239843.92
156544793035955069079683402027337939719,129492.16
286635982628326712354910489618604191919,172540.02
48660260571195308289540187063337578094,207423.56
30628311515550820759749564236263888321,117000.96
271108898253544352789136408529275363262,150396.77
330704155089403521775668917647544829021,199601.02
71435917533974095139627075629338803380,120419.44
1468269159084587672882679146962950917,157325.39
210312444121420800440309223057490713607,383589.53
224408073220022929613455668328709410430,174693.31
182378648814931147769510968982800920638,286400.28
254146614037018977093542182454212789727,359183.28
86964649942113766624733823411977691256,143168.36
117161328112392728929033914287100605260,159427.27
202892108514429668459044422043004330157,118277.72
150788311027160720088587758198377051145,246109.69
113397712514214734260719569833259795453,276352.84
253764034839805662983735263303184160357,68843.49
86657866670810044088288603854427698983,63997.65
60297291357383968716966322956865588776,114862.58
124506787618892610757947777716772131430,97452.914
306183101734712286357179281994367698930,232742.53
113933528120240707790270991095516037990,161595.94
314873292074622057999278688411230736888,248201.42
68739602636643267616499363378247552140,157097.17
72020451445952133578854173270716720126,108493.94
334340483554146382522034035825119083364,170330.88
157708476903587219334694309238367301795,156138.58
54456328432601621868278730667265468416,248171.66
80245822714453465983680297067862752594,206613.97
143762550273601704489031393920939859045,143781.16
186182061294696331802519150889074264722,160413.39
35175465510203804221570810809452574776,150652.89
111756243789176218477638213648170666714,88517.18
336409816361346645417082938462192411495,152846.9
48786780441517203996452039879868252445,225152.02
213549174019807291536613337984983983312,178214.7
185860138405942793232819692292289096242,193065.73
53833268686915260234736172012596302752,178280.58
186475872842352097696908993379250434943,199728.9
142776616407118923975584048645327983002,157403.95
292652632379262371710227214038072689452,216141.0
267843306439395240114307547502966820288,89968.12
301801057295413161935389199907981120513,134597.4
294100853177996586259833816204970159832,250257.23
281409033099200962212542600003596967978,136082.84
297038611672799607079320711068283760660,194186.38
283240815060365897930211123485538678202,202071.08
326023014139269398548227511857188801072,251520.9
88344509493312807282360416616281458955,122187.51
244131535427177986081839465169058998861,233145.31
202742777592828706627146898648861852469,121305.516
267445374858494165148865882378048962500,284896.5
24334763215504951625204709635135997940,135169.95
235184920473897055547810592629279525206,238958.0
156253878782679422423968065274784152288,114939.72
110844652955788954569829057663332599963,117809.68
162353504525706063766667521020990794187,134930.19
169889841431958615119596282472709558989,120829.15
310147054924212117490130965964592276936,200914.27
56560650488988601262064480388664424961,172086.19
182012682247198556762193966781611692750,237957.92
142892957331696402321220287338873877087,182058.48
122356882912429202464355328869264594753,161255.27
100668084253315423153478784726670102657,174272.02
106455969045442485662256396366199664070,117183.305
191871477543166869033882477236228439778,177464.55
129819433256043896680214936113002978278,122300.64
219491658692235339749297493056375026128,95603.93
276418318196237259640653329909349068722,155201.53
326941092405758457317996110123618715119,219101.75
52802049499029201389637807686425199808,148531.84
64526568510484282861358248822057502230,254656.53
180555854751161531269262093103908254462,134185.77
57996768846323594620107955054716721887,124746.02
157164729819310403388680259065850404061,197942.78
69711372384543939615095789603369394002,124691.4
302210584390287225571042545924079802584,126308.81
309917271560409196151058874027748945594,382290.97
273602092023312295304214657018301330856,218758.34
133217326235097274862115683920220202656,247862.95
234635103956564384218612110642416412060,188535.73
17233810560943709225310505444847785157,220840.31
287026517856062484826896318256695427747,103339.37
330347379301415536694122147764430162078,136525.9
82096156307996054698412143982425642198,126492.16
285552150748164604323957703141576546188,137815.73
290321569389643056375193978541253001666,173293.95
63439854039581013940379032435669318878,207277.6
259203546945610175183584593170660134138,99451.36
303999543556693169158975350327238186970,224517.94
230898810803675893062376007320550348832,251265.56
52845045816516886919455637936261227613,156336.03
7274390054832873170166094618081610278,170886.56
131003335522113075960626168635716127795,250336.62
178061176572926636141132810159918101043,165366.42
94826717033940179903077526425796334441,225379.14
236880927752215708693829822617429876527,127231.164
24469626245219474076788211464958297516,119427.35
55184253728637780372603273493524002274,88577.836
254464084625453746618796561939083326649,201540.66
143417997285146915692112653457391635210,104513.555
183910255319538152275845980100802304800,256214.02
135388612103681175876312193682308289310,193538.05
42722285140100294253160127187747460943,103666.21
338819694294167812976556114477097139291,166618.66
79979575307146279070754074986189417990,135511.62
112729284892686615459014544946937553564,267626.94
294140432135756443189510906669044343654,85397.46
201178638567677071285859196526494532963,266845.53
180146759774020379210444124632893910733,233259.88
57440979128848148898715895671980910294,126310.85
264403177014882716343982516686566058849,227593.81
59976205443238547205000615647073958238,231180.97
124153567198702538553995118395327540534,201661.67
226890586431599687429225768000742588473,135866.27
285901046340483016969067189856003113793,198431.95
3420159673944139585525541383357090359,206398.64
66510483742700634883102232071772120354,187323.05
40605877909069147833654544632604294581,160102.66
21659390373401352834113559195065526228,306101.8
190470004762898272770585422504398603654,156967.5
84536456729970191089940251303026340005,98290.78
148827707463869353249995861796809423042,248746.75
166535727420330805803041518098295774803,83264.93
210141007535690962173445786758473679885,144686.19
171612370401679471022156718104245035593,437579.66
184154671697969702188000369516020678884,268079.1
270762492971525430695028273655437368278,106485.195
120861969926743503284969546215778476512,347838.97
256331435662107739407834809919563648286,123142.836
110483749115236434051989914462605684639,200538.06
6376084819795210262162742422703761541,146729.61
17218638146208012211212178810611371414,297766.94
73165417870960432957548276246783532672,94952.95
69026548075450618480836181653438662588,122462.3
182809265255596539730903840076402697797,185362.48
109693769288056742039189133881896592646,109166.31
278497620060231042897097854196848581371,205411.56
63143745486022122189640964917561248740,246187.19
327070356809485198381390769243252146823,221761.17
183674398399652318901556003830164267697,139400.4
210643946591138617224542626217385972887,144726.7
259100997122253966260296266852571072892,277277.0
243253175316404219591108301284436854432,260083.94
324340679103525586239710602180191930840,146935.52
102204122153070468074639719740337153291,175735.28
114831784707301757287401688807235044314,170331.31
307080752721267992101019779119081930483,129005.9
3862792708872244581583022348894306503,180146.19
126252323227398468613154870770869487514,184658.66
231007164442293477206918795292616696038,181004.4
142217065453554555749346844419895890168,87107.266
46917589457476967568326514394618640656,208283.94
170547467844409278240708886349427723024,117897.375
253190490326071563329930358994110424593,303476.03
95977942613712815645281700778313352002,203529.19
218091948606287414673533620788866841134,85267.23
220989869959717745001966241614150134208,165104.39
298519638401389036869297664852520318169,187320.38
335505602716797443345672431076128552609,79633.375
1209043683397731659816031293625972403,95157.46
293058530808698143485141949161478721970,184900.28
75069416047732294141535666755537213030,220956.83
289705693290623257304831761466078277369,373011.56
230171226422497710367877847505440420215,125801.79
226756144965470807995806674554627574822,283022.94
31935747071652750413327598118206540567,149513.39
161084085051318083588781584951760393792,95111.24
239563769198203725751557283894559213270,164361.7
166793615338273640112918027815949190211,94724.71
333897567314442452654866827276092835621,234281.69
236350103476784716787053018543468434036,174830.58
297050425996656690897406172871879007791,112096.46
29858429607383901798270636298746540113,84944.6
172781147837374034504592339330321672687,135963.2
201868237663740814751986740904546733198,268706.88
263507055658870499714761273522474686622,146749.39
86728092340131199173279156452162785669,348203.3
65046345450088784325909155469670357995,170107.62
145572873402926699932692544630709978093,137563.98
195642190186656303137200954725376095055,257369.39
125920278856252814772529387271677289511,65267.258
309376446078716315379349467581311943325,96374.99
26695529130621035529920195147154256740,264100.53
